iteration,timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,hip_x,hip_y,hip_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,neck_x,neck_y,neck_z
3,1749062785.68,600.9309511718751,364.4549134667969,1371.7777274609375,363.5195193115235,371.38435095214845,1373.7568644531248,820.0245045898437,245.11719182128905,1566.27090546875,166.8889210546875,266.39232690429685,1571.6598645898434,485.227654387207,336.3930579663086,1066.1834227246095,863.3124280249024,189.27427126342775,1849.6189469873048,97.31768560424806,222.85425897644043,1867.2716962451173,482.2252352416993,367.91963220947264,1372.7672959570311
3,1749062785.69,600.9975077734375,364.5871765039063,1371.7383719921875,363.3980899658203,371.4402862304687,1373.7450874023439,820.53516796875,244.53680976562498,1565.5628806640625,166.12422641601563,265.87162220703124,1570.851467910156,485.1708527050781,336.5130094897461,1066.0844445410155,864.780302697754,187.4992299194336,1848.5286259228515,95.37624898406983,221.3832299206543,1866.0312241845702,482.1977988696289,368.01373136718746,1372.7417296972658
3,1749062785.7,601.0443162304687,364.7124297363282,1371.6971371484376,363.2488070556641,371.4826619873047,1373.71198046875,821.0533158203125,243.9423694091797,1564.8407970703124,165.35858138427733,265.33616967285155,1570.034483378906,485.17750886230465,336.65674451416015,1066.0804171972657,866.2580997070313,185.73684626647952,1847.4098991796875,93.5763012060547,220.1268536151123,1864.8434510839843,482.1465616430664,368.09754586181646,1372.704558808594
3,1749062785.71,601.0855872070313,364.83943973632813,1371.6524297656251,363.1733701171875,371.5291536376953,1373.6930862304687,821.5931581054688,243.3414829345703,1564.1075578124999,163.92268219970703,264.65133206542964,1569.316573144531,485.18107637939454,336.8022171899414,1066.0724812304688,867.7300443603516,183.99065132751466,1846.279664692383,91.72354644744873,218.71944887390137,1863.5900590283204,482.12947866210936,368.18429668701174,1372.672757998047
3,1749062785.72,601.1539002929687,364.9640715234375,1371.6070819921877,363.1309653320312,371.6082423095703,1373.66937421875,822.1420611328124,242.73779963378905,1563.3604162109373,162.1910432861328,263.9027904785156,1568.6326679492186,485.17281991699224,336.959137512207,1066.0570083105467,869.1782942407226,182.25772838317872,1845.1385063574219,89.61457594848633,216.7787991290283,1862.126914194336,482.1424328125,368.2861569165039,1372.638228105469
3,1749062785.73,601.2496583007812,365.0650132128907,1371.5755644921878,363.09640646972656,371.696911328125,1373.6254904296877,822.6835759765625,242.1376760986328,1562.5997021484372,160.47631454833981,263.52033845703124,1568.07367328125,485.1775586474609,337.0957026513672,1066.0382536035156,870.627027631836,180.5315207019043,1843.9867815332032,87.64749887817383,215.05310028076173,1860.6990978076171,482.1730323852539,368.38096227050784,1372.6005274609379
3,1749062785.74,601.3300109570313,365.1474002441406,1371.5395748046876,362.9620524902343,371.7649995361328,1373.5944625976563,823.2255765625,241.52926252441404,1561.8308796874999,158.76428595214844,263.29340456054683,1567.5671559570312,485.1726070581055,337.22832432128905,1066.0188852148435,872.0318086572265,178.82100141174317,1842.8125110595702,85.76687544830322,213.38758385620116,1859.2677938964844,482.1460317236328,368.4561998901367,1372.567018701172
3,1749062785.75,601.4050033984375,365.2332249316406,1371.5064101171877,362.8862436035156,371.82518540039064,1373.5730444335936,823.78131171875,240.93122517089841,1561.0449578125,157.03776552246092,263.0856175830078,1567.0556409179687,485.16012122558595,337.3704550219727,1066.0019456542968,873.3945476513671,177.1496858380127,1841.62026078125,83.61938864501954,211.23736711547852,1857.6606333691407,482.14562350097657,368.52920516601563,1372.5397272753908
3,1749062785.76,601.4941665234376,365.30599567382814,1371.4757266015627,362.81430251464843,371.89313608398436,1373.5243796875002,824.3647896484374,240.35849772949217,1560.2381306640625,155.97505155761718,263.0149226953125,1566.4114433203124,485.1580251782227,337.48877564453124,1065.9828101757812,874.7845537963867,175.47709371826173,1840.4239391699218,81.53170646789552,209.25603161499023,1856.0868337744141,482.15423451904303,368.5995658789062,1372.5000531445314
3,1749062785.77,601.586063828125,365.3624293847656,1371.4447936328124,362.70018046875,371.93533803710943,1373.4708208007812,824.9605828124999,239.79136030273435,1559.4122869140624,155.2096596069336,263.00444593261716,1565.714035800781,485.15169220703126,337.6010863647461,1065.967976298828,876.1584194726563,173.80981607971194,1839.2243465039062,79.74309195281981,207.8163865637207,1854.687240620117,482.1431221484375,368.6488837109375,1372.457807216797
3,1749062785.78,601.6712817187502,365.4284804199219,1371.4066232812502,362.55436206054685,371.98781479492186,1373.4088645507813,825.5878903320312,239.2314663330078,1558.5703068359376,154.42978602539063,262.6202227880859,1564.85814828125,485.1435989086914,337.71822743896485,1065.955436875,877.5196174951172,172.2102543432617,1837.9908897460937,77.86011785125733,206.147032454834,1853.1953647851562,482.1128218896485,368.7081476074219,1372.4077439160158
3,1749062785.79,601.759292578125,365.4910767675782,1371.3703092578128,362.46939482421874,372.0463674072265,1373.3478080078123,826.2400335937499,238.69448295898434,1557.70596328125,153.63370263916013,262.0913114648437,1563.9348945117188,485.1258739648437,337.8493531347656,1065.9556994042969,878.9038118969726,170.6405294342041,1836.7512654199218,75.93227247375488,204.4315402032471,1851.689778417969,482.1143437011719,368.76872208740235,1372.3590586328125
3,1749062785.8,601.8655149414063,365.54671674804695,1371.3333689453127,362.41905424804685,372.0838824951172,1373.2953958984374,826.9020474609374,238.16864626464843,1556.828474609375,152.8602401171875,261.5550802099609,1563.000812753906,485.1401243066406,337.95090544433594,1065.949080126953,880.3482343896485,169.08541129882815,1835.5020655615233,74.17595091552735,202.9928568029785,1850.2806424218752,482.14228459472656,368.8152996215821,1372.314382421875
3,1749062785.81,601.9692063671876,365.59229361328124,1371.2853591796877,362.3434657226562,372.082467578125,1373.2457348632813,827.5748307617187,237.6448874755859,1555.94150078125,152.09552121826172,261.0325461035156,1562.0734362304688,485.14459330566405,338.0621437841797,1065.9497670898436,881.8130166357422,167.5857212640381,1834.2205051123046,72.4650081036377,201.55102030334473,1848.8545538476562,482.1563360449219,368.8373805957031,1372.2655470214845
3,1749062785.82,602.0880684375,365.62615400390627,1371.2295210546877,362.26906037597655,372.09221794433586,1373.2119022460938,828.2745420898437,237.1398812255859,1555.039453515625,151.3146598925781,260.5132511376953,1561.125405625,485.1684142700195,338.1655366894531,1065.9538462109374,883.2649986108397,166.13836401123046,1832.9140496386717,70.76984867706298,200.1077099658203,1847.42014140625,482.1785644067383,368.85918597412103,1372.2207116503907
3,1749062785.83,602.2248806835938,365.6575469042969,1371.165799609375,362.2479939941406,372.0976778076172,1373.1788856445312,828.9748325195312,236.64380275878904,1554.1158556640623,151.50514653076172,260.37941994140624,1560.0880391601563,485.16539784912106,338.27915170654296,1065.9573630468751,884.7217638476563,164.72560653686523,1831.5882575097658,69.0569874633789,198.66549436889647,1845.9820601123047,482.2364373388672,368.877612355957,1372.1723426269532
3,1749062785.84,602.3817589648438,365.69154806640626,1371.0947705468752,362.19323881835936,372.12360124511713,1373.1286676757813,829.6757428710937,236.1527214111328,1553.17954375,151.178088125,260.0276389892578,1559.09044734375,485.15560717529297,338.3891730102539,1065.9511110449218,886.2602348828125,163.3311015020752,1830.2616144238282,67.3453166986084,197.22513204345702,1844.5108319238282,482.28749889160156,368.90757465576166,1372.1117191113283
3,1749062785.85,602.5292134179688,365.7130774609375,1371.0057583203127,362.12584335937504,372.1562575927734,1373.0771643554685,830.391519921875,235.66768894042966,1552.2325437499999,151.36516131347656,259.87497048339844,1558.0283569140624,485.13977607421873,338.50676769531253,1065.9572852734375,887.7737555493163,162.01349440429686,1828.9064910791017,65.63111617034912,195.78416013427733,1843.012674199219,482.3275283886719,368.93466752685543,1372.0414613378907
3,1749062785.86,602.7068392578125,365.7331822167969,1370.9171946484375,362.0840701660156,372.20491228027345,1373.0267614257814,831.1241596679688,235.1923326660156,1551.2656734375,151.006352578125,259.50338655273436,1556.975294082031,485.1397763208008,338.6101277587891,1065.9607239941406,889.2919800830078,160.74643849243165,1827.5403025195315,63.89027378204346,194.33874670959472,1841.505313208008,482.395454711914,368.96904724853516,1371.9719780371095
3,1749062785.87,602.8966409375,365.75811208984373,1370.827056171875,362.030715234375,372.2219984130859,1372.9533670898438,831.8832181640624,234.72552868652343,1550.288991796875,151.1597278466797,259.35044686035155,1555.8738313867186,485.13028079589844,338.7033790356445,1065.9441082714843,890.8838632763673,159.51992449523925,1826.165163305664,62.109664953002934,192.89802312927247,1839.980413779297,482.46367808593754,368.9900552514648,1371.8902116308595
3,1749062785.88,603.0862032226563,365.7798800195313,1370.7344626562501,361.92568166503906,372.2310823730469,1372.8886319335938,832.6615802734375,234.26854597167969,1549.3064474609373,150.76264080322264,258.99454645996093,1554.8155978320312,485.1573351953125,338.794427109375,1065.94780109375,892.5141853417969,158.29528191101073,1824.8035836376953,60.31866031860352,191.4518794470215,1838.4332450878906,482.5059424438477,369.0054811962891,1371.811547294922
3,1749062785.89,603.2838044921875,365.7994929101563,1370.6371194140627,361.8106487060547,372.21872958984375,1372.8247528320312,833.4554912109375,233.81596791992186,1548.3116017578122,150.85861815917968,258.86914391113277,1553.6860114648437,485.1832349487305,338.8806989233398,1065.9387817773438,894.1197324023437,157.09648154296875,1823.4343879345704,58.55041298614501,189.99507772094728,1836.8760478466797,482.54722659912113,369.00911125000005,1371.7309361230468
3,1749062785.9,603.4727419335939,365.8264977636719,1370.548131875,361.7481440185547,372.2055958007812,1372.7559424804685,834.2510868164062,233.3642328613281,1547.3146859375,150.4249494238281,258.5519411523437,1552.6016646289063,485.1952233959961,338.97639654785155,1065.9216553808594,895.590290654297,155.95946189941407,1822.209234682617,56.77510169097901,188.5411930505371,1835.3031415966798,482.6104429760743,369.01604678222657,1371.6520371777342
3,1749062785.91,603.6576225390626,365.86917916015625,1370.4591671875,361.6468427001953,372.20918759765624,1372.690578125,835.0284275390625,232.90990095214843,1546.3230646484374,150.51145913574217,258.4646958886719,1551.4869648242188,485.1912812036133,339.0866227026367,1065.8973369824218,896.6908616625976,154.97080724853515,1821.2802297998046,55.003979907226565,187.0914476776123,1833.7046431689453,482.65223261962893,369.0391833789063,1371.5748726562501
3,1749062785.92,603.8359903320313,365.9110261132813,1370.3724157031252,361.62557585449224,372.25028513183594,1372.6225874023437,835.7774768554686,232.46252785644532,1545.3248714843749,150.09226950195313,258.1701296826172,1550.412813613281,485.18834038574215,339.20471490234377,1065.8873283300782,897.7850093530274,154.00166303405763,1820.3419730078126,53.24555373046876,185.64063769226075,1832.0936683300781,482.7307830932618,369.08065562255865,1371.4975015527343
3,1749062785.93,605.1425722070313,366.0658056152344,1370.1868949609375,361.63155458984374,372.2826462646484,1372.5659300781251,836.53544296875,232.01977304687497,1544.3349908203124,149.2756488037109,257.69280433593747,1549.376999296875,485.2002000903321,339.3001790795898,1065.865661328125,898.8914029833984,153.09376531249998,1819.3781113330078,51.49495846450806,184.18503673950195,1830.4760058203124,483.38706339843753,369.1742259399414,1371.3764125195312
3,1749062785.94,605.630419140625,366.12261620117187,1370.08715171875,361.60232089843754,372.349665625,1372.5281537109374,837.3028092773438,231.58694602050778,1543.35250078125,148.4932298510742,257.19421827636717,1548.3496299023436,485.246759284668,339.3747678247071,1065.8473690039064,900.0516441894531,152.22986331726074,1818.399036772461,49.72609077209472,182.7203157574463,1828.8597385742187,483.61637001953125,369.23614091308593,1371.3076527148437
3,1749062785.95,605.8335748437501,366.139052265625,1370.00772984375,361.5085121582031,372.36806748046877,1372.4978823242186,838.0599396484374,231.16857785644532,1542.3627484374997,147.71583296875,256.6912349121094,1547.322808378906,485.27423877685544,339.44834442626956,1065.8188918554688,901.368361887207,151.31685599487304,1817.2795616162107,47.94682005874634,181.25433663452148,1827.2388408349607,483.67104350097657,369.2535598730469,1371.2528060839843
3,1749062785.96,606.0147046484375,366.1575399511719,1369.936832265625,361.4784073730468,372.4055652099609,1372.4563344726562,838.8177346679686,230.76172250976563,1541.3663398437498,146.9613254394531,256.1743369116211,1546.29698796875,485.3106594946289,339.51700296875003,1065.7900530957031,903.0789187548828,150.27125300231933,1815.8716715576172,46.1793732447815,179.79123994262696,1825.6125013671876,483.74655601074215,369.2815525805664,1371.1965833691406
3,1749062785.97,606.1992063476563,366.17339459960937,1369.8641108203126,361.3917480712891,372.4449649414063,1372.4294294921874,839.5785466796874,230.35199106445313,1540.3883964843749,146.2228859448242,255.64289520751953,1545.2771440039062,485.29860143066406,339.6117596069336,1065.77221296875,904.813194189453,149.25117556396484,1814.458938652344,44.43867992774964,178.32485502319335,1823.98371640625,483.79547720947266,369.30917977050785,1371.14677015625
3,1749062785.98,605.23828515625,366.06059391601565,1369.8918844140626,361.3006794433594,372.46980954589844,1372.4005709960938,840.3111101562499,229.94075427246094,1539.4190894531248,145.49154492187498,255.11303349365232,1544.2597419921874,485.233598527832,339.7220516748047,1065.7450265820312,906.586510666504,148.23180269836428,1813.0558868212893,42.6856334828949,176.87910593261716,1822.3535434130858,483.2694822998047,369.2652017309571,1371.1462277050782
3,1749062785.99,605.1032625195313,366.03418138671884,1369.8470242968751,361.2898314453125,372.42769838867184,1372.3617928710937,841.0051602539061,229.5275851318359,1538.4576908203126,144.7748708569336,254.58057197265623,1543.251678515625,485.1194995117188,339.86600891601563,1065.7296862597657,908.3343151171875,147.2189272241211,1811.6530223535156,40.92491699157715,175.46593652160647,1820.7317849804685,483.19654698242186,369.23093988769534,1371.1044085839844
3,1749062786.0,605.2327456445312,366.05261186523444,1369.7878062890625,361.26094638671873,372.4174009521484,1372.332916894531,841.7044256835936,229.12370861816404,1537.509304296875,144.0748336669922,254.03751310791012,1542.2532671484373,484.43044491210935,339.8304758813477,1066.0075537890625,910.0675870922851,146.23485843872072,1810.2508837451173,39.21104321025848,174.07526293273926,1819.1177413769533,483.24684601562495,369.23500640869145,1371.0603615917967
3,1749062786.01,605.3532768164063,366.06266550781254,1369.7349275390625,361.20946833496095,372.3790111083984,1372.3236388671876,842.3894352539062,228.7198965332031,1536.5821746093748,143.3860966430664,253.49157112060544,1541.27110765625,483.58228299072266,339.7444908544922,1066.3741427832033,911.8355988867188,145.29000024291992,1808.8341184472656,37.50811556245804,172.71215670410157,1817.519087602539,483.2813725756836,369.2208383081055,1371.029283203125
3,1749062786.02,605.4529483398437,366.05619412109377,1369.6974180859374,361.1499989746094,372.32163393554686,1372.3347042968749,843.0682258789061,228.34022646484374,1535.6605091796873,142.72801033935548,252.93025302001953,1540.3046712890623,482.7807919458008,339.6317608789062,1066.737516669922,913.5781789428711,144.33240573425294,1807.4379328613281,35.80465833460807,171.38458751647948,1815.9477319775392,483.30147365722655,369.1889140283203,1371.0160611914062
3,1749062786.03,605.5544580664064,366.0473520898438,1369.6684053515623,361.1100252929687,372.25306008300777,1372.3295658203126,843.7356623046876,227.98197414550782,1534.7479302734373,142.0762624316406,252.3581476586914,1539.3474854492185,482.0083760205078,339.5170413793945,1067.1193309863281,915.1174607470703,143.42065966552735,1806.1936741357422,34.14247504439354,170.0784897918701,1814.3996646289063,483.3322416796875,369.1502060864258,1370.9989855859376
3,1749062786.04,605.6204140820313,366.04448278320314,1369.6466283984375,361.02562512207027,372.2214310546875,1372.347384765625,844.3942713867187,227.63194670410155,1533.8599439453124,141.43711525878905,251.7725239086914,1538.399339003906,481.2590796142578,339.3785930541992,1067.4895683691407,916.2894543823243,142.61636915405273,1805.3028853710935,32.537305368452074,168.7879824029541,1812.8574657226563,483.32301960205075,369.1329569189453,1370.9970065820312
3,1749062786.05,605.7037549804688,366.0285114941406,1369.6316060546876,360.9695254394531,372.18228374023437,1372.3437343750002,845.0293924804687,227.2846000732422,1532.9912849609373,140.82253978271484,251.1695223828125,1537.4651685742188,481.1057291577148,339.4029892749023,1067.5860820605467,917.4797665527344,141.8142512866211,1804.4203044384765,30.958215433797836,167.50759977050782,1811.339036870117,483.33664020996093,369.10539761718746,1370.987670214844
3,1749062786.06,605.7873667968751,366.0028389355469,1369.6257810546876,360.9098727539062,372.1157997802734,1372.3322131835937,845.6538060546875,226.95343581542966,1532.1334259765622,140.20655185546872,250.55588443603511,1536.530569785156,481.11752382568363,339.46099051757807,1067.603795595703,918.5988216333008,140.98455031433105,1803.5660957958985,29.398185481576917,166.23305780761717,1809.8516370263671,483.3486197753906,369.0593193579101,1370.9789971191408
3,1749062786.07,605.8545771289064,365.9833988378906,1369.6219775000002,360.86382446289065,372.0271115234375,1372.33544765625,846.2540672851562,226.62693491210936,1531.2808830078125,139.58640102294922,249.93638169433592,1535.6008808984375,481.12626830078125,339.5200424658203,1067.6302036035156,919.7246443383788,140.18555969299317,1802.710059321289,27.875274610671994,164.96481131408694,1808.3693848583985,483.3592007958985,369.00525518066405,1370.978712578125
3,1749062786.08,605.9052220117187,365.9647733105469,1369.6217532812502,360.7677933105469,371.94053115234374,1372.3528005859375,846.8449865234375,226.30088466796872,1530.4380361328126,138.9718226708984,249.31599122558592,1534.6816621679686,481.12481123535156,339.5803809863281,1067.6589096875,920.9696677905274,139.34135216430664,1801.7212354150392,26.384989166908266,163.70383791625977,1806.8951194287108,483.3365076611328,368.9526522314453,1370.9872769335939
3,1749062786.09,605.923331171875,365.8230305078125,1369.5491656640627,360.7280598388672,371.83054951171874,1372.3582184570312,847.4247644531249,225.98081584472658,1529.5953490234374,138.3531324731445,248.70409188232424,1533.7688397851562,481.1219773510742,339.63103414550784,1067.6778369238282,922.4919933325195,138.36742084777833,1800.4143966064453,24.91692786529541,162.4472167260742,1805.4395952441405,483.3256955053711,368.82679000976566,1370.953692060547
3,1749062786.1,605.9402254882813,365.66046042968753,1369.4626690234375,360.6588391845703,371.73578764648437,1372.3766337890625,847.9951587890624,225.661004296875,1528.75640859375,137.714628996582,248.10665721923823,1532.8581969140625,481.1138724707031,339.66880031738276,1067.6777490722657,923.9976437597657,137.40216097229006,1799.114994394531,23.479031040649417,161.18922009399415,1803.9959598876953,483.2995323364258,368.69812403808595,1370.91965140625
3,1749062786.11,605.9444620507813,365.4904921289063,1369.3687165234378,360.5915525634765,371.6479669921875,1372.4206997070312,848.5525107421875,225.34407150878906,1527.91063984375,137.09996212646485,247.5035818408203,1531.9630641015624,481.1018992993164,339.7220804663086,1067.7058374804687,925.5089578173828,136.46455522155762,1797.8125634277344,22.086403337020872,159.92505677062988,1802.5619084960938,483.2680073071289,368.5692295605469,1370.8947081152346
3,1749062786.12,605.9616178710938,365.3206332421875,1369.2738712890628,360.50788571777343,371.54907243652343,1372.4683545898436,849.1159151367186,225.0277788330078,1527.0655966796876,136.50893440185547,246.89212093505859,1531.0782905273436,481.0831276708984,339.76695411376954,1067.7188015722654,926.9732980981445,135.51352514160158,1796.5177981152344,20.713755253906253,158.6457184918213,1801.1462535009766,483.23475179443363,368.4348528393555,1370.8711129394533
3,1749062786.13,605.9775609960939,365.14694559570313,1369.1835738671875,360.48279169921875,371.42714104003903,1372.5193489257813,849.6719735351562,224.70739111328126,1526.2041226562499,135.92370706787108,246.28642393798827,1530.193729667969,481.0653222460938,339.7956995483399,1067.7195295800782,928.4358865966797,134.59626584960938,1795.2108019335938,19.363824527282713,157.35772657714844,1799.7343921484376,483.2301763476563,368.28704331787105,1370.8514613964844
3,1749062786.14,606.0307160742188,365.09168048828127,1369.1677380078124,360.4078322753906,371.3077186279296,1372.5662711914063,850.2373381835938,224.39239377441405,1525.31969375,135.34249128662108,245.68072166015625,1529.3096446093748,481.0389086645508,339.81624620361333,1067.7304680273437,929.9117305444336,133.72000594299317,1793.880394243164,18.0240107762146,156.0657225769043,1798.3141862597656,483.2192741748047,368.1996995581054,1370.8670045996093
3,1749062786.15,606.0799062695312,365.05278808593755,1369.163913203125,360.3277185302734,371.2177501953125,1372.6188245117187,850.8158459960937,224.09008457031248,1524.4128294921875,134.7691184082031,245.07711793701168,1528.424011347656,481.0149872216797,339.84496194824214,1067.7502147753908,931.3625020019532,132.8495268823242,1792.5349993017578,16.66643123397827,154.76337255737306,1796.8963609179689,483.2038123999023,368.13526914062504,1370.8913688574219
3,1749062786.16,606.139245703125,365.0108384765626,1369.1529403906252,360.26428547363275,371.11831459960933,1372.6639415039062,851.4085809570313,223.7929624755859,1523.4903255859374,134.19192173339843,244.48136166259764,1527.530417910156,480.9907242626953,339.86640170898437,1067.7497488671875,932.8001617456055,131.9825221850586,1791.174364291992,15.294940502624511,153.44931552246095,1795.4759471240236,483.20176558837886,368.06457653808593,1370.9084409472657
3,1749062786.17,606.1791070117188,364.9713282421875,1369.1339025000002,360.20674606933596,371.0276492675781,1372.7028814453124,852.00566953125,223.4911908935547,1522.5527474609373,133.59100994628906,243.90456014160156,1526.623922519531,480.96978914062504,339.88304667236326,1067.757056298828,934.0494090673828,131.06652349182127,1789.773825439453,13.93405687042236,152.12692323791504,1794.0415396777344,483.19292654052737,367.9994887548828,1370.9183919726563
3,1749062786.18,606.2194890039063,364.9476190820313,1369.1027992578126,360.1082960449218,370.9849238037109,1372.7215527343749,852.6140034179687,223.20180979003908,1521.6064236328125,132.9829518334961,243.33402053955075,1525.7086421289064,480.95131073242186,339.902117590332,1067.76983046875,934.9204840698242,129.93477440734864,1788.177677080078,12.575032956695555,150.79526350646972,1792.5986283886718,483.1638925244141,367.96627144287106,1370.9121759960938
3,1749062786.19,606.274993515625,364.92599357421875,1369.0688551953126,360.0551209472656,370.9705017822265,1372.759326953125,853.2249858398436,222.9208465332031,1520.6557937499997,132.3840229711914,242.75964964843746,1524.7892575976562,480.9347979223633,339.9327457104492,1067.7849474804689,936.0141098730469,128.73518226501466,1786.2092273925782,11.216607479248047,149.45867707092287,1791.15258675293,483.1650572314453,367.94824767822263,1370.914091074219
3,1749062786.2,606.3338835351564,364.9077216308594,1369.0376414453126,360.02524965820305,370.9074996826172,1372.8122146484375,853.8176346679687,222.6422705078125,1519.68711796875,131.80158325927732,242.17260021484373,1523.8667800390624,480.91898125,339.9543715649414,1067.7899685546874,937.109504309082,127.54339425476074,1784.2051697363281,9.899441209564209,148.1131711932373,1789.6832889697266,483.1795665966797,367.90761065673826,1370.924928046875
3,1749062786.21,606.3916802148439,364.90640883789064,1369.0051526562502,361.08155083007813,371.1012923339844,1372.5852873046874,854.4286828124999,222.3764928466797,1518.7116396484375,130.93516593139648,241.00625167480467,1522.8001384765623,480.8996943188477,339.9520268774414,1067.767886640625,938.2292597875976,126.31663293640136,1782.1761765820313,8.628001933288573,146.759185133667,1788.1831162109374,483.73661552246097,368.0038505859375,1370.7952199804688
3,1749062786.22,606.4443463085938,364.90728525390625,1368.97088546875,362.35112373046877,371.3441142578125,1372.2710033203125,855.036821484375,222.13132646484374,1517.7183019531249,129.94424038940429,239.55718444091795,1521.6376413867185,480.8816483154297,339.9518748461914,1067.7469955078125,939.5338219335938,125.16527887786864,1780.140302265625,7.342998334045408,145.42284569641112,1786.659678857422,484.3977350195313,368.1256997558594,1370.6209443945313
3,1749062786.23,606.4949944921875,364.90107365234377,1368.9323188671874,363.7076937255859,371.5795907958984,1371.963394140625,855.63514296875,221.89802634277345,1516.7053898437498,128.96910721679686,238.08201830078121,1520.4348645507812,480.86058548828123,339.9650998730469,1067.7364777734374,941.2109129711914,124.22395296051025,1778.2592298632812,6.032492681121827,144.10109370117186,1785.1233666699218,485.1013441088867,368.24033222412106,1370.4478565039062
3,1749062786.24,606.5408252148438,364.9046067578125,1368.8887861328126,364.99782268066406,371.7753818359375,1371.6279701171875,856.2338875976561,221.67011967773436,1515.6792126953123,127.98963524291992,236.60506725585935,1519.21632484375,480.84157498046875,339.9752793798828,1067.717261748047,942.6991299389648,123.35651067993166,1776.6981769921874,4.736880764465333,142.77368029785157,1783.5730462158203,485.76932394775395,368.339994296875,1370.258378125
3,1749062786.25,606.5505016210938,364.9214654589844,1368.82989296875,366.20683532714844,371.9785553466797,1371.27995546875,856.8496222656249,221.44977517089842,1514.6495126953123,126.99217131103515,235.15079776367185,1517.9776079101562,480.82350713378906,339.98446646240234,1067.699802373047,944.2041881518555,122.47537388916017,1775.1220581201171,3.428499215316773,141.46308954956055,1782.0022248339842,486.3786684741211,368.45001040283205,1370.0549242187499
3,1749062786.26,606.5741728710938,364.9340109570313,1368.7705840234376,366.2851749023438,371.9809687011719,1371.1723277343751,857.4444993164062,221.23339252929685,1513.6048087890624,126.30104855712891,234.27316897705077,1516.869464453125,480.80627748046874,340.02303235839844,1067.7292166113282,945.6977138452149,121.62222707611085,1773.5148091503906,2.074470305252074,140.18694266906738,1780.4169658398437,486.4296738867188,368.45748982910163,1369.9714558789065
3,1749062786.27,606.6081784765624,364.9561515527344,1368.6965980078126,366.12772973632815,371.8832713867187,1371.1277220703123,858.0279618164062,221.00875185546872,1512.5518494140624,125.73199438598633,233.68959025878905,1515.8482761328123,480.788636081543,340.0270737719726,1067.7111031542968,947.2129679663086,120.77943217895506,1772.0158985546875,0.7247512801361076,138.9207234515381,1778.8121508300783,486.36795410644527,368.41971146972656,1369.9121600390624
3,1749062786.28,606.665775625,364.9864732910156,1368.6274831640626,364.9300136474609,371.8812634765625,1371.666146875,858.6287243164062,220.7855012939453,1511.4834707031248,125.16295829956053,233.13551210449216,1514.850456347656,480.77585450195306,340.0175368164062,1067.6806497363282,948.3695334350587,119.9983335220337,1770.810749663086,-0.6072490758514384,137.6580737902832,1777.1856627392579,485.79789463623047,368.43386838378905,1370.1468150195315
3,1749062786.29,606.6997268164063,365.01711397460934,1368.5431325390625,364.5988245361328,371.8276586914062,1371.7343928710936,859.2258288085937,220.55590771484373,1510.398534375,124.59293531738281,232.59194012695312,1513.8527361718748,480.75891093505857,340.02014051757817,1067.672369189453,949.0828970800782,119.14489476348876,1769.5597818701171,-1.9699099010467531,136.4223983392334,1775.5354156884766,485.64927567626955,368.4223863330078,1370.138762705078
3,1749062786.3,606.7631794921874,365.0412899121094,1368.4588083984377,364.48707255859375,371.81279904785157,1371.6361397460937,859.8063301757812,220.31755390625,1509.30004921875,124.00299159423828,232.05459795410155,1512.8597026953125,480.74291381835934,340.0144379003906,1067.6527628222657,949.8365045507812,118.32584356536866,1768.27920390625,-3.7773910004425044,135.0669830523682,1773.877904165039,485.6251260253906,368.4270444799805,1370.0474740722657
3,1749062786.31,606.809736484375,365.069575078125,1368.3630653906253,364.4063306884765,371.716100415039,1371.580076171875,860.38545,220.06451127929688,1508.2018791015623,123.40293333496092,231.5341534277344,1511.8537451171874,480.72901031738274,339.9886976538086,1067.601147919922,950.8410368212891,117.59831497833252,1766.993008881836,-6.102220887069699,133.55073588378906,1772.2134391113282,485.60803358642573,368.392837746582,1369.9715707812502
3,1749062786.32,606.872789921875,365.10230271484374,1368.2703775781251,364.34613696289057,371.71661010742184,1371.504586328125,860.9763860351561,219.81118596191402,1507.0965697265624,122.81454351806639,231.01381013183592,1510.83284171875,480.7112275024414,339.9854550683594,1067.588681279297,952.1281186889648,116.93229435668945,1765.575729033203,-8.445465234375,132.05209331176758,1770.5259836962891,485.6094634423828,368.4094564111328,1369.8874819531252
3,1749062786.33,606.9220905468751,365.1271624023438,1368.1559325390626,365.2119610595703,371.53602739257815,1370.8548513671874,861.5371717773437,219.53613981933592,1505.9911333984373,122.20720770019531,230.50006126708982,1509.8030658789062,480.6889263452149,339.96806721923826,1067.5507783984376,953.3777436303712,116.1330856427002,1763.795689692383,-10.798766562881472,130.5747146673584,1768.8058893359375,486.0670258032227,368.33159489746095,1369.5053919531251
3,1749062786.34,606.9853252343751,365.1587417089844,1368.0414453125002,365.2359577148438,371.432823046875,1370.6623401367187,862.1065039062498,219.2615133544922,1504.8781878906248,121.61338178588866,229.9886397729492,1508.753435175781,480.662991171875,339.9488731176758,1067.5193234375001,955.0932239501954,115.40908675201416,1762.0209209033205,-13.15397303222656,129.1051492504883,1767.0527798291016,486.11064147460945,368.2957823779297,1369.3518927246096
